1.000000000000000000e+00
4.387871755494358872e-02
5.884689961449479645e-02
3.885190640308015114e-02
9.999540000000008977e-01
4.387871755494176379e-02
-1.920000000000001150e-01
0.000000000000000000e+00
9.984395737704917506e-01
4.388353806981122596e-02
0.000000000000000000e+00
0.000000000000000000e+00
9.982941803278688742e-01
4.388414101793539773e-02
0.000000000000000000e+00
0.000000000000000000e+00
9.982903934426228254e-01
4.388075675500246325e-02
-5.500000000000004885e-02
0.000000000000000000e+00
0.000000000000000000e+00
4.387871755494156950e-02
0.000000000000000000e+00
0.000000000000000000e+00
9.982775737704917551e-01
4.387768455792968175e-02
-1.150000000000001577e-01
0.000000000000000000e+00
9.982222459016392158e-01
4.388440390293617266e-02
0.000000000000000000e+00
0.000000000000000000e+00
9.982167049180328267e-01
4.388365933774959066e-02
0.000000000000000000e+00
0.000000000000000000e+00
9.982131311475410662e-01
4.388024836841292187e-02
0.000000000000000000e+00
0.000000000000000000e+00
9.687560163934426649e-01
4.356253709099734001e-02
-6.000000000000003594e-03
0.000000000000000000e+00
9.977894754098357577e-01
4.388943354500583066e-02
0.000000000000000000e+00
0.000000000000000000e+00
9.977278032786881523e-01
4.390710768789566482e-02
0.000000000000000000e+00
0.000000000000000000e+00
9.982217049180326374e-01
4.388291152126890665e-02
-1.899999999999999606e-02
0.000000000000000000e+00
9.982197377049183418e-01
4.388226162341671288e-02
-4.400000000000002520e-02
0.000000000000000000e+00
9.982163606557377111e-01
4.388302670791564830e-02
-1.899999999999999606e-02
0.000000000000000000e+00
9.982131147540984628e-01
4.388005743214976051e-02
-8.499999999999997835e-02
0.000000000000000000e+00
9.980321147540983651e-01
4.388754466710251267e-02
0.000000000000000000e+00
0.000000000000000000e+00
9.976567049180329327e-01
4.389622899447511578e-02
0.000000000000000000e+00
0.000000000000000000e+00
9.975990000000002356e-01
4.389609654070007055e-02
0.000000000000000000e+00
0.000000000000000000e+00
9.973983442622946782e-01
4.387038547728915744e-02
-3.990000000000006319e-01
0.000000000000000000e+00
9.975264426229505377e-01
4.390031488665731979e-02
0.000000000000000000e+00
0.000000000000000000e+00
9.973407213114755532e-01
4.387555195494927812e-02
-3.840000000000002300e-01
0.000000000000000000e+00
9.975164754098361231e-01
4.389435444850931650e-02
-8.900000000000009293e-02
0.000000000000000000e+00
9.905575409836063772e-01
4.609156884338359850e-02
0.000000000000000000e+00
0.000000000000000000e+00
-1.004609282738403277e-03
-2.730174491624351996e-01
0.000000000000000000e+00
0.000000000000000000e+00
9.792479999999996743e-01
4.383928437089985169e-02
0.000000000000000000e+00
0.000000000000000000e+00
9.915834426229507281e-01
4.383403258592503265e-02
0.000000000000000000e+00
0.000000000000000000e+00
9.971770327868850758e-01
4.387099931141796166e-02
0.000000000000000000e+00
0.000000000000000000e+00
9.974025901639343994e-01
4.390869717512124043e-02
0.000000000000000000e+00
0.000000000000000000e+00
9.976377049180329415e-01
4.396331478271563870e-02
0.000000000000000000e+00
0.000000000000000000e+00
9.807223770491801940e-01
4.383875828182718509e-02
0.000000000000000000e+00
0.000000000000000000e+00
9.858382786885244720e-01
4.383639832903207800e-02
0.000000000000000000e+00
0.000000000000000000e+00
9.892184426229507777e-01
4.383538799606645497e-02
0.000000000000000000e+00
0.000000000000000000e+00
9.934049180327869655e-01
4.495403149372336621e-02
0.000000000000000000e+00
0.000000000000000000e+00
9.926526393442623997e-01
4.523660608685246137e-02
0.000000000000000000e+00
0.000000000000000000e+00
9.687533278688520433e-01
4.357032094892367147e-02
-1.439999999999999267e-02
0.000000000000000000e+00
9.687569999999998682e-01
4.356862426687409251e-02
-2.496000000000002383e-02
0.000000000000000000e+00
9.968926065573773254e-01
4.383302719519042295e-02
0.000000000000000000e+00
0.000000000000000000e+00
9.974634098360651846e-01
4.396386510007832538e-02
0.000000000000000000e+00
0.000000000000000000e+00
-9.340379580453887646e-04
-2.670374837633140985e-01
0.000000000000000000e+00
0.000000000000000000e+00
9.647156229508199177e-01
4.355872242670397881e-02
0.000000000000000000e+00
0.000000000000000000e+00
9.706011803278690175e-01
4.357331644577233654e-02
0.000000000000000000e+00
0.000000000000000000e+00
-1.005419848042733927e-03
-2.730986611594494184e-01
0.000000000000000000e+00
0.000000000000000000e+00
-1.005873282705354362e-03
-2.731439787730205460e-01
0.000000000000000000e+00
0.000000000000000000e+00
-1.096813061201976297e-03
-2.809521694583547169e-01
0.000000000000000000e+00
0.000000000000000000e+00
-1.098055179210229463e-03
-2.810444250272701172e-01
0.000000000000000000e+00
0.000000000000000000e+00
-1.096738374955664921e-03
-2.809510621843724909e-01
0.000000000000000000e+00
0.000000000000000000e+00
9.986222131147542980e-01
4.396494838869059035e-02
0.000000000000000000e+00
0.000000000000000000e+00
9.984917704918039316e-01
4.396494838869059035e-02
0.000000000000000000e+00
0.000000000000000000e+00
9.985351803278690319e-01
4.396445594636238380e-02
0.000000000000000000e+00
0.000000000000000000e+00
9.984556557377051167e-01
4.396494838869046545e-02
0.000000000000000000e+00
0.000000000000000000e+00
9.993135737704917920e-01
4.398546114859946954e-02
0.000000000000000000e+00
0.000000000000000000e+00
9.989392622950820089e-01
4.397311131915611349e-02
0.000000000000000000e+00
0.000000000000000000e+00
9.973118688524589270e-01
4.391689052488365747e-02
0.000000000000000000e+00
0.000000000000000000e+00
9.968664918032789091e-01
4.391671697448116390e-02
0.000000000000000000e+00
0.000000000000000000e+00
9.967575573770489639e-01
4.391729472077171570e-02
0.000000000000000000e+00
0.000000000000000000e+00
9.966267540983609896e-01
4.391666020558694650e-02
0.000000000000000000e+00
0.000000000000000000e+00
